latitude,longitude,Name
42.546245,1.601554,안도라
23.424076,53.847818,UAE
33.93911,67.709953,아프가니스탄
17.060816,-61.796428,앤티가 바부다
18.220554,-63.068615,앵귈라
41.153332,20.168331,알바니아
40.069099,45.038189,아르메니아
12.226079,-69.060087,네덜란드 열도
-11.202692.,17.873887,앙골라
-75.250973,-0.071389,남극
-38.416097,-63.616672,아르헨티나
-14.270972,-170.132217번,아메리칸사모아
47.516231,14.550072,오스트리아
-25.274398,133.775136,오스트레일리아
12.52111,-69.968338,아루바
40.143105,47.576927,아제르바이잔(아제르바이젠)
43.915886,17.679076,보스니아 헤르체고비나
13.193887,-59.543198,바베이도스
23.684994,90.356331,방글라데시
50.503887,4.469936,벨기에
12.238333,-1.561593,부르키나파소
42.733883,25.48583,불가리아
25.930414,50.637772,바레인
-3.373056,29.918886,부룬디
9.30769,2.315834,베냉
32.321384,-64.75737,버뮤다
4.535277,114.727669,브루나이
-16.290154,-63.588653,볼리비아
-14.235004,-51.92528,브라질
25.03428,-77.39628,바하마
27.514162,90.433601,부탄
-54.423199,3.413194,부베 섬
-22.328474,24.684866,보츠와나
53.709807,27.953389,벨라루스
17.189877,-88.49765,벨리즈
56.130366,-106.346771,캐나다
-12.164155,96.870956,코코스(킬링) 제도
-4.038333,21.758664,콩고(민주공화국)
6.611111,20.939444,중앙아프리카 공화국
-0.228021,15.827659,콩고(공화국)
46.818188,8.227512,스위스
7.539989,-5.54708,코트디부아르(코트디브아르)
-21.236736,-159.777671,쿡 제도
-35.675147,-71.542969,칠레
7.369722,12.354722,카메룬
35.86166,104.195397,중국
4.570868,-74.297333,콜롬비아
9.748917,-83.753428,코스타리카
21.521757,-77.781167,쿠바
16.002082,-24.013197,카보베르데
-10.447525,105.690449,크리스마스섬
35.126413,33.429859,키프로스
49.817492,15.472962,체코
51.165691,10.451526,독일
11.825138,42.590275,지부티
56.26392,9.501785,덴마크
15.414.999,-61.370976,도미니카
18.735693,-70.162651,도미니카 공화국
28.033886,1.659626,알제리
-1.831239,-78.183406,에콰도르
58.595.272,25.013607,에스토니아
26.820553,30.802498,이집트
24.215527,-12.885834,서사하라
15.179384,39.782334,에리트레아
40.463667,-3.74922,스페인
9.1454,40.489673,에티오피아
61.92411,25.748151,핀란드
-16.578193,179.41441,피지
-51.796253,-59.523613,포클랜드
7.425554,150.550812,미크로네시아
61.892635,-6.911806,페로 제도
46.227638,2.213749,프랑스
-0.803689,11.609444,가봉
55.378051,-3.435973,영국
12.262776,-61.604171,그레나다
42.315407,43.356892,조지아
3.933889,-53.125782,기아나
49.465691,-2.585278,건지
7.946527,-1.023194,가나
36.137741,-5.345374,지브롤터
71.706936,-42.604303,그린란드
13.443182,-15.310139,감비아
9.945587,-9.696645,기니
16.995971,-62.067641,과들루프
1.650801,10.267895,적도 기니
39.074208,21.824312,그리스
-54.429579,-36.587909,사우스샌드위치
15.783471,-90.230759,과테말라
13.444304,144.793731,괌
11.803749,-15.180413,기니비사우
4.860416,-58.93018,가이아나
31.354676,34.308825,가자 지구
22.396428,114.109497,홍콩
-53.08181,73.504158,허드 섬 및 맥도날드 제도
15.199999,-86.241.955,온두라스
45.1,15.2,크로아티아
18.971187,-72.285215,아이티
47.162494,19.503304,헝가리
-0.789275,113.921327,인도네시아
53.41291,-8.24389,아일랜드
31.046051,34.851612,이스라엘
54.236.177,-4.548056,맨섬
20.593684,78.96288,인도
-6.343194,71.876519,영국령 인도양 지역
33.223191,43.679291,이라크
32.427908,53.688046,이란
64.963051,-19.020835,아이슬란드
41.87194,12.56738,이탈리아
49.214439,-2.13125,저지
18.109581,-77.297508,자메이카
30.585164,36.238414,요르단
36.204824,138.252924,일본
-0.023559,37.906193,케냐
41.20438,74.766098,키르기스스탄
12.565679,104.990963,캄보디아
-3.370417,-168.734039,키리바시
-11.875001,43.872219,코모로
17.357822,-62.782998,세인트키츠 네비스
40.339852,127.510093,북한
35.907757,127.766922,대한민국
29.31166,47.481766,쿠웨이트
19.513469,-80.566956,케이맨 제도
48.019573,66.923684,카자흐스탄
19.85627,102.495496,라오스
33.854721,35.862.285,레바논
13.909444,-60.978893,세인트 루시아
47.166,9.555373,리히텐슈타인
7.873054,80.771797,스리랑카
6.428055,-9.429499,라이베리아
-29.609988,28.233608,레소토
55.169438,23.881275,리투아니아
49.815273,6.129583,룩셈부르크
56.879635,24.603189,라트비아
26.3351,17.228331,리비아
31.791702,-7.09262,모로코
43.750298,7.412841,모나코
47.411631,28.369885,몰도바
42.708678,19.37439,몬테네그로
-18.766947,46.869107,마다가스카르
7.131474,171.184478,마셜 제도
41.608635,21.745275,마케도니아
17.570692,-3.996166,말리
21.913965,95.956223,미얀마
46.862496,103.846656,몽골
22.198745,113.543873,마카오
17.33083,145.38469,북마리아나 제도
14.641528,-61.024174,마르티니크
21.00789,-10.940835,모리타니
16.742498,-62.187366,몬트세랫
35.937496,14.375416,몰타
-20.348404,57.552152,모리셔스
3.202778,73.22068,몰디브
-13.254.38,34.301525,말라위
23.634501,-102.552784,멕시코
4.210484,101.975766,말레이시아
-18.665695,35.529562,모잠비크
-22.95764,18.49041,나미비아
-20.904305,165.618042,뉴칼레도니아
17.607789,8.081666,니제르
-29.040835,167.954712,노퍽섬
9.081999,8.675277,나이지리아(나아지리아)
12.865416,-85.207229,니카라과
52.132633,5.291266,네덜란드
60.472024,8.468946,노르웨이
28.394857,84.124008,네팔
-0.522778,166.931503,나우루
-19.054445,-169.867233,니우에
-40.900557,174.885971,뉴질랜드
21.512583,55.923255,오만
8.537981,-80.782127,파나마
-9.189967,-75.015152,페루
-17.679742,-149.406843,폴리네시아
-6.314993,143.95555,파푸아뉴기니
12.879721,121.774017,필리핀
30.375321,69.345116,파키스탄
51.919438,19.145136,폴란드
46.941936,-56.27111,생피에르 미클롱
-24.703615,-127.439308,핏케언 제도
18.220833,-66.590149,푸에르토리코
31.952162,35.233154,팔레스타인 자치지구
39.399872,-8.224454,포르투갈
7.51498,134.58252,팔라우
-23.442503,-58.443832,파라과이
25.354826,51.183884,카타르
-21.115141,55.536384,레위니옹
45.943161,24.96676,루마니아
44.016.521,21.005859,세르비아
61.52401,105.318756,러시아
-1.940278,29.873888,르완다
23.885942,45.079162,사우디아라비아
-9.64571,160.156194,솔로몬 제도
-4.679574,55.491977,세이셸
12.862807,30.217636,수단(수정)
60.128161,18.643501,스웨덴
1.352083,103.819836,싱가포르
-24.143474,-10.030696,세인트헬레나
46.151241,14.995463,슬로베니아
77.553604,23.670272,스발바르 얀마옌 제도
48.669026,19.699024,슬로바키아
8.460555,-11.779889,시에라리온
43.94236,12.457777,산마리노
14.497401,-14.452362,세네갈
5.152149,46.199616,소말리아
3.919305.,-56.027783,수리남
0.18636,6.613081,상투메 프린시페
13.794185,-88.89653,엘살바도르
34.802075,38.996815,시리아
-26.522503,31.465866,에스와티니
21.694025,-71.797928,터크스 케이커스 제도
15.454166,18.732207,차드
-49.280366,69.348557,프랑스령 남부 지역
8.619543,0.824782,토고
15.870032,100.992541,태국
38.861034,71.276093,타지키스탄
-8.967363,-171.855881,토켈라우
-8.874217,125.727539,동티모르
38.969719,59.556278,투르크메니스탄
33.886917,9.537499,튀니지
-21.178986,-175.198242,통가
38.963745,35.243322,튀르키예
10.691803,-61.222503,트리니다드토바고
-7.109535,177.64933,투발루
23.69781,120.960515,타이완
-6.369028,34.888822,탄자니아
48.379433,31.16558,우크라이나
1.373333,32.290275,우간다
37.09024,-95.712891,미국
-32.522779,-55.765835,우루과이
41.377491,64.585262,우즈베키스탄
41.902916,12.453389,바티칸 시국
12.984305,-61.287228,세인트빈센트 그레나딘
6.42375,-66.58973,베네수엘라
18.420695,-64.639968,버진아일랜드
14.058324,108.277199,베트남
-15.376706,166.959158,바누아투
-13.768752,-177.156097,왈리스 푸투나
-13.759029,-172.104629,사모아
42.602636,20.902977,코소보
15.552727,48.516388,예멘
-12.8275,45.166244,마요트
-30.559482,22.937506,남아공
-13.133897,27.849332,잠비아
-19.015438,29.154857,짐바브웨
74.766098, 41.20438,키르기즈
